"","ID","report_name","type","GL_name","GL_code","Note"
"1","131800001.IB","131800001.IB_20180112_山西晋城无烟煤矿业集团有限责任公司2018年度第一期绿色中期票据募集说明书","募集说明书","绿色债券支持项目目录","2.3.1","2.3.1装置/设施建设运营"
"4","131759001.IB","131759001.IB_20170808_天津国投津能发电有限公司2017年度第一期绿色短期融资券募集说明书","募集说明书","绿色债券支持项目目录","1.1.1","1.
节能-1.1 工业节能-1.1.1 超超临界热电联产火力发电机组装置建设运营"
"5","131759001.IB","131759001.IB_20170808_天津国投津能发电有限公司2017年度第一期绿色短期融资券募集说明书","募集说明书","绿色债券支持项目目录","3.1.1","3.
资源节约与循环利用-3.1 节水及非常规水源利用-3.1.1 非常规水源利用（海水淡
化）设施建设运营"
"6","131759001.IB","131759001.IB_20170808_天津国投津能发电有限公司2017年度第一期绿色短期融资券募集说明书","募集说明书","绿色债券支持项目目录","3.3.1","3 资源节约与循环利用-3.3 工业固废、废气、废液回收
和资源化利用-3.3.1 工业固体废弃物资源化利用装置建设运营"
"7","136935.SH","136935.SH_20181105_新华水力发电有限公司2018年面向合格投资者公开发行可续期绿色公司债券（第一期）募集说明书","募集说明书","绿色债券支持项目目录","5.6.1","5.6.1 设施建设运营"
"8","136935.SH","136935.SH_20181105_新华水力发电有限公司2018年面向合格投资者公开发行可续期绿色公司债券（第一期）募集说明书","募集说明书","绿色债券支持项目目录","5.1.1","5.1 风力发电"
"11","131800005.IB","131800005.IB_20180302_山西晋城无烟煤矿业集团有限责任公司2018年度第二期绿色中期票据募集说明书","募集说明书","绿色债券支持项目目录","2.3.1","2.3.1装置/设施建设运营"
"12","136445.SH","136445.SH_20160519_浙江嘉化能源化工股份有限公司2016年公开发行绿色公司债券（第一期）募集说明书","募集说明书","绿色债券支持项目目录","1.1.1","3、采用背压（抽背）型热电联产、热电冷多联产、

                    1-1-137
浙江嘉化能源化工股份有限公司                                         公开发行绿色公司债券募集说明书


30 万千瓦及以上热电联产机组"
"14","132000008.IB","江苏省铁路集团有限公司2020 年度第一期绿色中期票据募集说明书","募集说明书","绿色债券支持项目目录","4.1.1","4.清洁交通-4.1
铁路交通-4.1.1设施建设运营"
"20","1821007.IB","1821007.IB_20180321_浙江临海农村商业银行股份有限公司2018年绿色金融债券募集说明书","募集说明书","绿色债券支持项目目录","2.1.1",""
"21","1821007.IB","1821007.IB_20180321_浙江临海农村商业银行股份有限公司2018年绿色金融债券募集说明书","募集说明书","绿色债券支持项目目录","3.4.1",""
"22","1821007.IB","1821007.IB_20180321_浙江临海农村商业银行股份有限公司2018年绿色金融债券募集说明书","募集说明书","绿色债券支持项目目录","3.4.2",""
"23","1821007.IB","1821007.IB_20180321_浙江临海农村商业银行股份有限公司2018年绿色金融债券募集说明书","募集说明书","绿色债券支持项目目录","4.4.2",""
"24","1821007.IB","1821007.IB_20180321_浙江临海农村商业银行股份有限公司2018年绿色金融债券募集说明书","募集说明书","绿色债券支持项目目录","5.2.1",""
"25","1821007.IB","1821007.IB_20180321_浙江临海农村商业银行股份有限公司2018年绿色金融债券募集说明书","募集说明书","绿色债券支持项目目录","5.6.1",""
"26","1821007.IB","1821007.IB_20180321_浙江临海农村商业银行股份有限公司2018年绿色金融债券募集说明书","募集说明书","绿色债券支持项目目录","6.1.1",""
"27","1821007.IB","1821007.IB_20180321_浙江临海农村商业银行股份有限公司2018年绿色金融债券募集说明书","募集说明书","绿色债券支持项目目录","6.3.1",""
"28","1821007.IB","1821007.IB_20180321_浙江临海农村商业银行股份有限公司2018年绿色金融债券募集说明书","募集说明书","绿色债券支持项目目录","6.4.1",""
"38","1922015.IB","1922015.IB_20190403_江苏金融租赁股份有限公司2019 年第一期绿色金融债券募集说明书","募集说明书","绿色债券支持项目目录","5.2.1","农
                             仙桃 50MW 农光              光互补"
"41","081900190.IB","081900190.IB_20190422_深能南京能源控股有限公司2019年度第一期绿色资产支持票据募集说明书","募集说明书","绿色债券支持项目目录","7.5.2","中诚信"
"42","081900190.IB","081900190.IB_20190422_深能南京能源控股有限公司2019年度第一期绿色资产支持票据募集说明书","募集说明书","绿色债券支持项目目录","5.2.1","5.2.1 设施建设运营"
"43","081900190.IB","081900190.IB_20190422_深能南京能源控股有限公司2019年度第一期绿色资产支持票据募集说明书","募集说明书","绿色债券支持项目目录","7.7.1",""
"44","081900190.IB","081900190.IB_20190422_深能南京能源控股有限公司2019年度第一期绿色资产支持票据募集说明书","募集说明书","绿色债券支持项目目录","7.7.2",""
"45","081900190.IB","081900190.IB_20190422_深能南京能源控股有限公司2019年度第一期绿色资产支持票据募集说明书","募集说明书","绿色债券支持项目目录","7.8.1",""
"47","1820072.IB","1820072.IB_20181113_贵州银行股份有限公司2018年第一期绿色金融债募集说明书","募集说明书","绿色债券支持项目目录","1.4.1",""
"48","1820072.IB","1820072.IB_20181113_贵州银行股份有限公司2018年第一期绿色金融债募集说明书","募集说明书","绿色债券支持项目目录","2.1.1",""
"49","1820072.IB","1820072.IB_20181113_贵州银行股份有限公司2018年第一期绿色金融债募集说明书","募集说明书","绿色债券支持项目目录","3.1.1",""
"50","1820072.IB","1820072.IB_20181113_贵州银行股份有限公司2018年第一期绿色金融债募集说明书","募集说明书","绿色债券支持项目目录","4.1.1",""
"51","1820072.IB","1820072.IB_20181113_贵州银行股份有限公司2018年第一期绿色金融债募集说明书","募集说明书","绿色债券支持项目目录","4.3.1",""
"52","1820072.IB","1820072.IB_20181113_贵州银行股份有限公司2018年第一期绿色金融债募集说明书","募集说明书","绿色债券支持项目目录","4.3.2",""
"53","1820072.IB","1820072.IB_20181113_贵州银行股份有限公司2018年第一期绿色金融债募集说明书","募集说明书","绿色债券支持项目目录","6.1.1",""
"54","2122019.IB","2122019.IB_20210413_苏银金融租赁股份有限公司2021年第一期绿色金融债券（债券通）募集说明书","募集说明书","绿色债券支持项目目录","5.2.1","《目录》"
"55","2122019.IB","2122019.IB_20210413_苏银金融租赁股份有限公司2021年第一期绿色金融债券（债券通）募集说明书","募集说明书","绿色产业指导目录","3.2.2","碳达峰、碳中和"
"56","2122019.IB","2122019.IB_20210413_苏银金融租赁股份有限公司2021年第一期绿色金融债券（债券通）募集说明书","募集说明书","绿色债券支持项目目录","3.2.2","碳达峰、碳中和"
"58","2022005.IB","2022005.IB_20200228_江苏金融租赁股份有限公司2020年第一期绿色金融债券募集说明书","募集说明书","绿色债券支持项目目录","5.2.1","农
                             仙桃 50MW 农                   光互补"
"61","1820079.IB","1820079.IB_20181128_贵州银行股份有限公司 2018 年第二期绿色金融债券募集说明书","募集说明书","绿色债券支持项目目录","1.4.1",""
"62","1820079.IB","1820079.IB_20181128_贵州银行股份有限公司 2018 年第二期绿色金融债券募集说明书","募集说明书","绿色债券支持项目目录","2.1.1",""
"63","1820079.IB","1820079.IB_20181128_贵州银行股份有限公司 2018 年第二期绿色金融债券募集说明书","募集说明书","绿色债券支持项目目录","3.1.1",""
"64","1820079.IB","1820079.IB_20181128_贵州银行股份有限公司 2018 年第二期绿色金融债券募集说明书","募集说明书","绿色债券支持项目目录","4.1.1",""
"65","1820079.IB","1820079.IB_20181128_贵州银行股份有限公司 2018 年第二期绿色金融债券募集说明书","募集说明书","绿色债券支持项目目录","4.3.1",""
"66","1820079.IB","1820079.IB_20181128_贵州银行股份有限公司 2018 年第二期绿色金融债券募集说明书","募集说明书","绿色债券支持项目目录","4.3.2",""
"67","1820079.IB","1820079.IB_20181128_贵州银行股份有限公司 2018 年第二期绿色金融债券募集说明书","募集说明书","绿色债券支持项目目录","6.1.1",""
